"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EUR_L","Euros per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EUR_PS","Euros per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EUR_T","Euros per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EUR_TCO2","Euros per tonne of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EUR_TCO2E","Euros per tonne of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_BBL_US","National currency per barrel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_CAP","National currency per unit of capital"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_CO2","National currency per unit of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_INP","National currency per unit of total inputs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_EUR","National currency per euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_H","National currency per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_HH","National currency per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_HH_EQ","National currency per equivalised household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_HL","National currency per hectolitre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_KG","National currency per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_L","National currency per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_PS","National currency per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_ST","National currency per student"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_T","National currency per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_USD","National currency per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XDC_WR","National currency per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ADF","Andorran franc (1-1 peg to the French franc)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ADP","Andorran peseta (1-1 peg to the Spanish peseta)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","AFA","Afghanistan afghani (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","AON","Angolan kwanza (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","AOR","Angolan kwanza readjustado (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ATS","Austrian schilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","AZM","Azerbaijanian manat (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BEF","Belgian franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BEL","Belgian franc (financial)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BGL","Bulgarian lev (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BYB","Belarussian rouble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BYR","Belarus ruble"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","COU","Unidad de Valor real"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CSD","Serbian dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CYP","Cypriot pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","DEM","German mark"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ECS","Ecuador sucre (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ECV","Unidad de valor constante"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EEK","Estonian kroon"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ESP","Spanish peseta"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","FIM","Finnish markka"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","FRF","French franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GGP","Guernsey pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GHC","Ghanaian cedi (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GRD","Greek drachma"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GWP","Guinea-Bissau peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","HKQ","Hong Kong dollar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","IEP","Irish pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ITL","Italian lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","JEP","Jersey pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","LTL","Lithuanian litas"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","LUF","Luxembourg franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","LVL","Latvian lats"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MGF","Malagasy franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MTL","Maltese lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MXP","Mexican peso (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MZM","Mozambique metical (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","NLG","Netherlands guilder"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PLZ","Polish zloty (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PTE","Portugese escudo (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ROL","Romanian leu (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","RUR","Russian ruble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","SDD","Sudanese dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","SDP","First sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","SIT","Slovenian tolar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","SKK","Slovak koruna"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","SRG","Suriname guilder (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","TJR","Tajikistan rouble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","TMM","Turkmenistan manat (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","TPE","East Timor escudo (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","TRL","Turkish lira (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","TVD","Tuvalu dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","VEB","Venezuela bolivar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","VEF","Bolivar fuerte"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XFO","Gold-franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","XFU","UIC-franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","YUM","Yugoslav dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ZMK","Zambian kwacha"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ZWD","Zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ZWL","Fourth zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ZWN","Zimbabwe dollars (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ZWR","Third zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BBL_US_D","Barrels per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BBL_US_T","Barrels per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CAL_PS_D","Calories per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CS_10P5PS","Cases per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CS_BD","Cases per available bed"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CS_PS","Cases per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CS_WR","Cases per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","CN_PS","Consultations per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_IJ","Days per injury"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_PS","Days per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_WK","Days per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_WR","Days per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_Y","Days per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","D_Y_PS","Days per year per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","DSC_10P5PS","Discharges per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","BR_L_W","Live births per woman"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","DT_10P3BR","Deaths per 1 000 births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","DT_10P3BR_L","Deaths per 1 000 live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","DT_10P6HB","Deaths per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EXM_10P3PS","Exams per 1 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","EXM_SCN","Exams per scanner"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","G_PS","Grammes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","G_PS_D","Grammes per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GBIT_SB_M","Gigabits per subscription per month"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_D","Hours per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_PS","Hours per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_WK","Hours per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_WK_PS","Hours per week per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_WR","Hours per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_Y","Hours per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","H_Y_PS","Hours per year per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","HB_KM2","Inhabitants per square kilometre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","IJ_10P6HB","Injured per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","INSP_EMP","Inspectors per employed person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","INV_10P6HB","Inventions per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KBBL_US_D","Kilobarrels per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KCAL_PS","Kilocalories per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KCAL_PS_D","Kilocalories per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_10P3USD","Kilogrammes per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_10P6USD","Kilogrammes per 1 000 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_CO2E_KG","Kilogrammes of CO2-equivalent per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_CO2E_PS","Kilogrammes of CO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_CO2E_10P3USD","Kilogrammes of CO2-equivalent per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_CO2_USD","Kilogrammes of CO2 per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_D","Kilogrammes per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_EUR","Kilogrammes per euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_HA","Kilogrammes per hectare"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_PS","Kilogrammes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_PS_D","Kilogrammes per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_PS_WK","Kilogrammes per person per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_PS_Y","Kilogrammes per person per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_HH","Kilogrammes per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_HH_WK","Kilogrammes per household per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_USD","Kilogrammes per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KG_WK","Kilogrammes per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KGOE","Kilogrammes of oil equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KGOE_PS","Kilogrammes of oil equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KJ_KG","Kilojoules per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KJ_M3","Kilojoules per cubic metre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KM_100KM2","Kilometres per 100 square kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","L_PS","Litres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","L_HH","Litres per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","M2_PS","Square metres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","M3_PS","Cubic metres per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MCG_L","Microgrammes per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MCG_M3","Microgrammes per cubic metre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MG_L","Milligrammes per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MM_H","Millimetres per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MM_Y","Millimetres per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","MN_D","Minutes per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PASKM","Passenger-kilometres"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PRC_10P5PS","Procedures per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PRC_10P5M","Procedures per 100 000 men"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PRC_10P5W","Procedures per 100 000 women"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PRC_10P5BR_L","Procedures per 100 000 live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PRC_10P3POP_Y_GE65","Procedures per 1 000 population aged 65 years old and over"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PS_FTE","Persons (full-time equivalent)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PS_H","Persons per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PS_KM2","Persons per square kilometer"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","RO_PS","Rooms per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","ST_CL","Students per class"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_10P3USD","Tonnes per 1 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_10P6USD","Tonnes per 1 000 000 US dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_ANM","Tonnes per animal"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KT_CO2","Kilotonnes of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_CO2","Tonnes of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","KT_CO2E","Kilotonnes of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_CO2E","Tonnes of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_CO2E_PS","Tonnes of CO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_CO2E_USD","Tonnes of CO2-equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_HA","Tonnes per hectare"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_PS","Tonnes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NMVOCE","Tonnes of NMVOC-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NMVOCE_PS","Tonnes of NMVOC-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NMVOCE_USD","Tonnes of NMVOC equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NO2E","Tonnes of NO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NO2E_PS","Tonnes of NO2-equivalent per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_NO2E_USD","Tonnes of NO2-equivalent per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_RME","Tonnes in raw material equivalents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_SO2E","Tonnes of SO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","T_SO2E_PS","Tonnes of SO2-equivalent per person"
