"ind_id","ind_nm","cty_id","cty_nm","cty_iso","date","value","unit","obs_sttus","decimal"
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GH","Ghana","GHA","2021",214867175690.96,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GH","Ghana","GHA","2020",192835182975.95,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GH","Ghana","GHA","2019",187633396486.015,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GH","Ghana","GHA","2018",169624924469.34,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GI","Gibraltar","GIB","2022",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GI","Gibraltar","GIB","2021",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GI","Gibraltar","GIB","2020",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GI","Gibraltar","GIB","2019",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GI","Gibraltar","GIB","2018",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GR","Greece","GRC","2022",405841486026.762,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GR","Greece","GRC","2021",348976765693.828,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GR","Greece","GRC","2020",311203073638.711,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GR","Greece","GRC","2019",338922195603.469,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GR","Greece","GRC","2018",317881651462.228,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GL","Greenland","GRL","2022",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GL","Greenland","GRL","2021",3857302225.39463,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GL","Greenland","GRL","2020",3655829957.23615,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GL","Greenland","GRL","2019",3613246574.50507,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GL","Greenland","GRL","2018",3462603876.34978,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GD","Grenada","GRD","2022",2032341339.89329,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GD","Grenada","GRD","2021",1785107389.63748,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GD","Grenada","GRD","2020",1670787843.20161,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GD","Grenada","GRD","2019",1907436734.74985,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GD","Grenada","GRD","2018",1848147434.9335,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GU","Guam","GUM","2022",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GU","Guam","GUM","2021",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GU","Guam","GUM","2020",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GU","Guam","GUM","2019",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GU","Guam","GUM","2018",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GT","Guatemala","GTM","2022",230852328201.572,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GT","Guatemala","GTM","2021",207137814680.83,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GT","Guatemala","GTM","2020",195404383450.806,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GT","Guatemala","GTM","2019",194567267434.886,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GT","Guatemala","GTM","2018",182250640643.829,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GN","Guinea","GIN","2022",56644238022.8985,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GN","Guinea","GIN","2021",50542884444.4891,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GN","Guinea","GIN","2020",44832747326.2215,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GN","Guinea","GIN","2019",40482435336.6245,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GN","Guinea","GIN","2018",36138275788.0034,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GW","Guinea-Bissau","GNB","2022",4941296018.98131,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GW","Guinea-Bissau","GNB","2021",4460168641.1529,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GW","Guinea-Bissau","GNB","2020",3955550305.07666,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GW","Guinea-Bissau","GNB","2019",3988230597.80514,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GW","Guinea-Bissau","GNB","2018",3829761717.56758,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GY","Guyana","GUY","2022",32607716564.9499,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GY","Guyana","GUY","2021",18646751960.8246,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GY","Guyana","GUY","2020",13581364399.677,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GY","Guyana","GUY","2019",10694269146.4903,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","GY","Guyana","GUY","2018",9848942431.25036,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HT","Haiti","HTI","2022",37527391533.7824,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HT","Haiti","HTI","2021",35658760079.8831,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HT","Haiti","HTI","2020",34891691692.7124,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HT","Haiti","HTI","2019",35947134169.5494,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HT","Haiti","HTI","2018",35046384798.4854,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HN","Honduras","HND","2022",71922778466.2838,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HN","Honduras","HND","2021",64608944231.6067,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HN","Honduras","HND","2020",55601058539.9063,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HN","Honduras","HND","2019",58003420016.4118,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HN","Honduras","HND","2018",55011170333.9628,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HK","Hong Kong SAR, China","HKG","2022",504563352870.607,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HK","Hong Kong SAR, China","HKG","2021",488351856326.193,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HK","Hong Kong SAR, China","HKG","2020",435300511002.663,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HK","Hong Kong SAR, China","HKG","2019",459644295764.893,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HK","Hong Kong SAR, China","HKG","2018",453865391644.541,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HU","Hungary","HUN","2022",421010203544.004,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HU","Hungary","HUN","2021",375226722578.71,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HU","Hungary","HUN","2020",341412544491.202,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HU","Hungary","HUN","2019",343481047231.953,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","HU","Hungary","HUN","2018",311927136865.25,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IS","Iceland","ISL","2022",27443143441.4008,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IS","Iceland","ISL","2021",22903043490.6163,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IS","Iceland","ISL","2020",20386766406.489,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IS","Iceland","ISL","2019",21822649369.3723,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IS","Iceland","ISL","2018",20174853794.3579,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IN","India","IND","2022",12998139467644.8,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IN","India","IND","2021",11323393379700.2,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IN","India","IND","2020",9759126642476.75,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IN","India","IND","2019",9932850520779.16,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IN","India","IND","2018",9230789424735.23,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","ID","Indonesia","IDN","2022",3979812996261.23,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","ID","Indonesia","IDN","2021",3530610537586.43,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","ID","Indonesia","IDN","2020",3223404542894.6,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","ID","Indonesia","IDN","2019",3266185831776.73,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","ID","Indonesia","IDN","2018",3069918631697.01,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IR","Iran, Islamic Rep.","IRN","2022",1469161778178.6,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IR","Iran, Islamic Rep.","IRN","2021",1322577157396.53,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IR","Iran, Islamic Rep.","IRN","2020",1237805777178.19,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IR","Iran, Islamic Rep.","IRN","2019",1162001171464.4,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IR","Iran, Islamic Rep.","IRN","2018",1277953990214.69,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IQ","Iraq","IRQ","2022",622129498074.858,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IQ","Iraq","IRQ","2021",543140875455.744,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IQ","Iraq","IRQ","2020",445338054148.541,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IQ","Iraq","IRQ","2019",504546085405.449,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IQ","Iraq","IRQ","2018",484572670623.272,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IE","Ireland","IRL","2022",686132033842.947,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IE","Ireland","IRL","2021",574387416320.303,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IE","Ireland","IRL","2020",483914609141.061,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IE","Ireland","IRL","2019",448732011740.96,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IE","Ireland","IRL","2018",413324387097.426,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IM","Isle of Man","IMN","2022",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IM","Isle of Man","IMN","2021",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IM","Isle of Man","IMN","2020",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IM","Isle of Man","IMN","2019",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IM","Isle of Man","IMN","2018",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IL","Israel","ISR","2022",498266971121.346,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IL","Israel","ISR","2021",432271215779.002,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IL","Israel","ISR","2020",379703382522.384,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IL","Israel","ISR","2019",375862789976.274,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IL","Israel","ISR","2018",357371968026.752,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IT","Italy","ITA","2022",3267779665512.76,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IT","Italy","ITA","2021",2951504545461.91,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IT","Italy","ITA","2020",2627330094323.51,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IT","Italy","ITA","2019",2775612623552.04,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","IT","Italy","ITA","2018",2600325592797.6,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JM","Jamaica","JAM","2022",30609361052.8127,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JM","Jamaica","JAM","2021",27176946493.566,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JM","Jamaica","JAM","2020",25451633088.1949,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JM","Jamaica","JAM","2019",28468528877.0366,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JM","Jamaica","JAM","2018",28300462384.3033,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JP","Japan","JPN","2022",5862116602213.25,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JP","Japan","JPN","2021",5566687266752.54,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JP","Japan","JPN","2020",5351116149633.97,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JP","Japan","JPN","2019",5404462313923.95,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JP","Japan","JPN","2018",5344060957173.08,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JO","Jordan","JOR","2022",111412374581.635,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JO","Jordan","JOR","2021",101616771489.093,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JO","Jordan","JOR","2020",104080200892.953,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JO","Jordan","JOR","2019",100625608768.486,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","JO","Jordan","JOR","2018",94604332953.0969,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KZ","Kazakhstan","KAZ","2022",718548155296.789,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KZ","Kazakhstan","KAZ","2021",650469813945.991,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KZ","Kazakhstan","KAZ","2020",565757228613.755,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KZ","Kazakhstan","KAZ","2019",551108130794.884,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KZ","Kazakhstan","KAZ","2018",475138151280.585,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KE","Kenya","KEN","2022",318874295198.831,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KE","Kenya","KEN","2021",284129273925.386,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KE","Kenya","KEN","2020",250255393335.358,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KE","Kenya","KEN","2019",240006995767.663,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KE","Kenya","KEN","2018",221491717233.004,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KI","Kiribati","KIR","2022",310430598.269009,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KI","Kiribati","KIR","2021",285549960.876864,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KI","Kiribati","KIR","2020",253346287.24019,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KI","Kiribati","KIR","2019",254297805.722134,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KI","Kiribati","KIR","2018",255337077.027675,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KP","Korea, Dem. People's Rep.","PRK","2022",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KP","Korea, Dem. People's Rep.","PRK","2021",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KP","Korea, Dem. People's Rep.","PRK","2020",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KP","Korea, Dem. People's Rep.","PRK","2019",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KP","Korea, Dem. People's Rep.","PRK","2018",NA,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KR","Korea, Rep.","KOR","2022",2667437701775.83,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KR","Korea, Rep.","KOR","2021",2514520654062.95,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KR","Korea, Rep.","KOR","2020",2340031075342.67,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KR","Korea, Rep.","KOR","2019",2270666072345.05,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KR","Korea, Rep.","KOR","2018",2220442287180.66,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","XK","Kosovo","XKX","2022",24868280925.7674,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","XK","Kosovo","XKX","2021",22080260569.625,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","XK","Kosovo","XKX","2020",18854775198.346,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","XK","Kosovo","XKX","2019",19429240274.5588,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","XK","Kosovo","XKX","2018",18004535069.9506,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KW","Kuwait","KWT","2022",238361840118.223,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KW","Kuwait","KWT","2021",204557937080.154,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KW","Kuwait","KWT","2020",174069068095.043,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KW","Kuwait","KWT","2019",217779792289.807,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KW","Kuwait","KWT","2018",221391223843.608,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KG","Kyrgyz Republic","KGZ","2022",44732747153.9242,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KG","Kyrgyz Republic","KGZ","2021",39301901464.0313,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KG","Kyrgyz Republic","KGZ","2020",34834094213.2461,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KG","Kyrgyz Republic","KGZ","2019",34955978964.9393,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","KG","Kyrgyz Republic","KGZ","2018",30789434119.8894,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LA","Lao PDR","LAO","2022",66210684408.9866,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LA","Lao PDR","LAO","2021",60225053628.2101,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LA","Lao PDR","LAO","2020",58135955846.4305,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LA","Lao PDR","LAO","2019",56042601063.21,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LA","Lao PDR","LAO","2018",53366707257.3905,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LV","Latvia","LVA","2022",78228672287.1055,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LV","Latvia","LVA","2021",69307571289.3282,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LV","Latvia","LVA","2020",64107969885.1103,"","",0
"NY.GDP.MKTP.PP.CD","GDP, PPP (current international $)","LV","Latvia","LVA","2019",63719761484.9461,"","",0
