"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P3","Percentage of final consumption expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P3_S14","Percentage of final household consumption expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P3_S14_O_PROD","Percentage of household final consumption expenditure at purchasers' prices in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P3_S14_PROD","Percentage of household final consumption expenditure in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P3T6","Percentage of final demand"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P51G","Percentage of gross fixed capital formation"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P51G_PROD","Percentage of gross fixed capital formation in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P5L_S1","Percentage of investment of total economy"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P5L_S13","Percentage of general government investment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P6","Percentage of exports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P6_PROD","Percentage of exports in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P6_W","Percentage of world exports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P7","Percentage of imports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_P7_W","Percentage of world imports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TU","Percentage of total demand / use"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TS","Percentage of total supply"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TS_O_PROD","Percentage of total supply at purchasers' prices in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SUP_NRG","Percentage of energy supply"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_CONS_NRG","Percentage of energy consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_CONS_MAT_D","Percentage of domestic material consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TRD_W","Percentage of world trade"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_TRD_D","Percentage of domestic trade"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_COS","Percentage of costs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PCOS","Percentage of production costs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PCOS_S13","Percentage of general government production costs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_FDI","Percentage of foreign direct investment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_APD","Percentage of official development assistance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_APD_SEC","Percentage of sector-allocable official development assistance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_ADM","Percentage of admissions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_BD_AV","Percentage of available beds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PAT","Percentage of patients"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PRC","Percentage of procedures"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SCR_POS_MAX","Percentage of possible maximum score"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SL_VAL","Percentage of sales value (turnover)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SL_VAL_M","Percentage of sales value (turnover) in the same market"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SL_VOL_M","Percentage of sales volume in the same market"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PATN_FM_T","Percentage of world triadic patent families"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_NAT","Percentage of national value"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PARL_MEM","Percentage of members of parliament"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_POP_VA","Percentage of voting age population"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PBL_SC_SUB","Percentage of scientific publications in the same subgroup"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PBL_SC_E","Percentage of expected scientific publications"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_INST_PL","Percentage of policy instruments"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_INV","Percentage of inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_INV_HV","Percentage of high-value inventions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_PATN","Percentage of patents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_STCK_FSH","Percentage of fish stocks"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_SUPP_FOS_FL_OC","Percentage of ocean-related fossil fuel support"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_RESP","Percentage of respondents"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PT_VEH","Percentage of vehicles"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PA","Percent per annum"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PB","Percentage balance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PC","Percentage change"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PD","Percentage points"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PD_EMP_PA","Percentage point difference from prime-age workers"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","0_TO_1","0-1 scale"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PO","Points"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FCTR_D1","Factor of decile 1"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FCTR_D5","Factor of decile 5"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FCTR_CAP_PR_A","Factor of annual productive capacity"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FCTR_PBL_SC","Factor of scientific publications"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","IX","Index"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GR","Growth rate"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","_X","Unspecified"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","TDG","Trust and democratic governance"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","SPS","Satisfaction with public services"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","GPC","Governance of the policy cycle"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","REG","Regulatory governance"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","BP","Budgeting practices"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","PPROC","Managing public procurement"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","INFPD","Infrastructure planning and delivery"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","PF","Public finance"
"CL_CATEGORY","Code list for Category","OECD.GOV.GIP","1.0","true","EMPPS_REP","Public employment and representation"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","YU","Yearly updates"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2015","2015"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2017","2017"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2019","2019"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2021","2021"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2023","2023"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2024","2024"
"CL_EDITION","Code list for Editions","OECD.GOV.GIP","1.0","true","2025","2025"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","_Z","Not applicable"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","_T","Total"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F","Total financial assets/liabilities"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F1","Monetary gold and SDRs"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F2","Currency and deposits"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F3","Debt securities"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F4","Loans"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F5","Equity and investment fund shares/units"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F6","Insurance, pension and standardized guarantee schemes"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F7","Financial derivatives and employee stock options"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F8","Other accounts receivable/payable"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F9","Other financial assets/liabilities, non elsewhere classified"
"CL_INSTR_ASSET","Financial instrument","OECD.GOV.GIP","1.0","true","F1_F6_F8","Other financial assets/liabilities"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GPROC","Government procurement spending"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GR","Government revenues"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GR_POP","Government revenues per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GR_POP_RC","Real government revenues per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TAX","Tax revenues"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GGD","Government gross debt"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GGD_POP","Government gross debt per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GGDM","Government gross debt, Maastricht definition"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GGD_POP_RC","Real government debt per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PRCO","Production costs"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","OUT","Expenditures on government outsourcing"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GE","Government expenditure"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GE_POP","Government expenditure per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GE_POP_RC","Real government expenditures per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","LEB_Y","Life expectancy at birth"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","THE_POP","Total health expenditure per capita"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PEE_PISA_R","PISA mean score in reading"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GINV","Government investment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GNLB","Government fiscal balance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GNLBP","Government primary balance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GGINTN","Government net interest spending"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GNB_SB","Government structural balance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GNB_SPB","Government structural primary balance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPG","Employment in government"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPWPS","Gender equality in public sector employment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPWTOT","Gender equality in total employment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_SMP","Gender equality in senior management positions in national administrations"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_PARL","Gender equality in parliament"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_MIN","Gender equality in ministerial positions"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_CMIN","Gender equality in cabinet ministerial positions"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_PJ","Gender equality in professional judges"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_CFI","Gender equality in courts of first instance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_AC","Gender equality in appeal courts"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EMPW_SC","Gender equality in supreme courts"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","Y_PARL","Members of parliament aged 40 and under"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","Y_VAPOP","Young people representation of the voting-age population"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","AGE_CM","Average age of cabinet members"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","INEQ_G_BTAXTR","Differences in income inequality: gini coefficient before tax and government transfers"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","INEQ_G_ATAXTR","Differences in income inequality: gini coefficient after tax and government transfers"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PR_ATAXTR","Relative poverty rate after taxes and transfers"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_NG","Trust in national government"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_LG","Trust in local government"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_CS","Trust in civil service"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_CL","Trust in courts and legal system"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_LE","Trust legislature"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_DAT","Personal data used for legitimate purposes"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_CS_INNO","Trust in civil service: government agency adopts innovative ideas"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_PE_EXT","Political efficacy, having a say in what the government does, OECD Trust Survey"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_PE_INT","Political efficacy, confident that political system allows them to have a say"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_POL","National policy would be changed if majority expressed view against it"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PE_SWGD","Political efficacy, having a say in what the government does"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SAD","Satisfaction with democracy"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","CS_HC","Satisfaction with healthcare system"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","CS_ES","Satisfaction with education system"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","CONF_JS","Confidence with the judicial system"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS","Satisfaction with adminstrative services"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_E_FI","Ease of finding information"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","USI_OS","User support index for online services"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_AD_F","Trust in administrative fairness"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_FAIR","Equal treatment by public employees of the rich and poor"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DOC_PRACT","Practising physicians"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RH_CS","Waiting time for cataract surgery from specialist assessment to treatment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","QH_30M_ST","Thirty-day mortality after admission to hospital for stroke"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","AE_ENR_3","Enrolment rate at age 3 in early childhood and pre-primary education"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","AE_ENR_4","Enrolment rate at age 4 in early childhood and pre-primary education"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RE_Y_NEET","Young people not in education, employment or training"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PEE_PISA_M","PISA mean score in mathematics"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","PEE_PISA_VMSEB","Percentage of variation in PISA mathematics score explained by socio-economic background"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","AJ_AACJ","People can access and afford civil justice"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RJ_T_CC","Time needed to resolve litigious civil and commercial cases"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EFJ_RLCJ_FGI","Civil justice is free of improper government influence"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_COMM","Have a voice in community decisions"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_COMP","Public service improvement after public complaints"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_CONS","Adoption of opinions expressed in public consultations"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_FAV","Elected official refuses well-paid private sector job in exchange for political favour"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_JUD","Court would make a decision that could negatively affect the government’s image"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RL_LP","Rule of law, Limited government powers"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RL_FR","Rule of law, Fundamental rights"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RIA","Regulatory Impact Assessment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SA","Stakeholder engagement"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","EPE","Ex post evaluation"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GRB","Green budgeting Index"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GRB_IA","Institutional arrangements"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GRB_MT","Methods and tools"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GRB_AT","Accountability and transparency"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GRB_EE","Enabling environment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB","Gender budgeting index"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_ISA","Institutional and strategic arrangements"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_ISA_LBGB","Legal basis or authority for conducting gender budgeting"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_ISA_GBGP","Clear gender equality goals and policies"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_ISA_CBA","Central budget authority role in leading gender budgeting"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_EE","Enabling environment"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_MT","Methods and tools"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_AT","Accountability and transparency"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_AT_PGI","Publication of gender information in budget documentation"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_AT_POGI","Publication of other gender budgeting information"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_AT_PSAIFI","Parliamentary-supreme-audit-independent fiscal Institution oversight"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_AT_ECS","Engagement with civil society"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_I","Impact"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_I_FGBI","Frequency of gender budgeting information used in budget decisions"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","GB_I_PGPDR","Scope of promoting gender perspective in policy development and resource allocation"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SPI","Stakeholder participation in infrastructure decision making"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SPI_G","Stakeholder participation guidance"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SPI_P","Stakeholder participation practices"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","SPI_O","Stakeholder oversight"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RFI","Regulatory frameworks for public infrastructure"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RFI_RF","Regulatory framework"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RFI_PL","Permitting and licensing"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","RFI_GER","Governance of economic regulators"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII","Management of threats to public integrity in infrastructure decision making"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII_RBA","Risk-based approach"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII_COI","Conflict of interest management"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII_ICA","Internal control and audit"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII_ECO","External control and oversight"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","MTPII_EEM","Effective enforcement mechanisms"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI","Delivering environmentally sustainable and climate-resilient infrastructure"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI_EC","Enabling conditions"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI_P","Planning"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI_PPA","Project prioritisation and appraisal"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI_GCBIF","Green capital budgeting and infrastructure financing"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","DESCI_M_LC","Monitoring environmental and climate impact throughout the life cycle"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_M","Satisfaction with healthcare system, male respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_W","Satisfaction with healthcare system, female respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_YOUNG","Satisfaction with healthcare system, young respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_OLD","Satisfaction with healthcare system, elderly respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_LE","Satisfaction with healthcare system, low educated respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_HC_HE","Satisfaction with healthcare system, highly educated respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_M","Satisfaction with education system, male respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_W","Satisfaction with education system, female respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_YOUNG","Satisfaction with education system, young respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_OLD","Satisfaction with education system, elderly respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_LE","Satisfaction with education system, low educated respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_EDU_HE","Satisfaction with education system, highly educated respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_M","Satisfaction with administrative services, male respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_W","Satisfaction with administrative services, female respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_YOUNG","Satisfaction with administrative services, young respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_OLD","Satisfaction with administrative services, elderly respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_LE","Satisfaction with administrative services, low educated respondents"
"CL_MEASURE","Measure","OECD.GOV.GIP","1.0","true","TRUST_S_AS_HE","Satisfaction with administrative services, highly educated respondents"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","P","Primary laws"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","S","Subordinate regulations"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","P_M","Methodology"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","P_O","Oversight"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","P_SA","Systematic adoption"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","P_TR","Transparency"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","S_M","Methodology"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","S_O","Oversight"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","S_SA","Systematic adoption"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","S_TR","Transparency"
"CL_REGULATORY_CATEGORY","Code list for different categories for Regulatory","OECD.GOV.GIP","1.0","true","_Z","Not applicable"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","LIK","Likely"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","HMH","High and moderately high"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","SAT","Satisfied"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","CON","Confident"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","NEU","Neutral"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","UNL","Unlikely"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","UNS","Unsatisfied"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","NCON","Not confident"
"CL_SCALE","Code list for Scale of answers","OECD.GOV.GIP","1.0","true","DK","Don't know"
